date,time,message
06/19/2018,14:29:57,Home Point Recorded. RTH Altitude:Â  30m.
06/19/2018,14:30:43,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:30:53,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:32:58,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:33:09,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:33:36,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:33:58,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:34:30,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:35:19,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:35:29,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:35:55,Fly with caution and ensure the aircraft remains within your line of sight.
06/19/2018,14:35:58,High wind velocity. Fly with caution and land in a safe place ASAP.
06/19/2018,14:37:06,Remote Controller Right Dial Locked. Lightly press it to adjust.
06/19/2018,14:37:29,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
06/19/2018,14:37:46,Weak signal. Adjust antenna and avoid signal block.
